4:9	Den|the Erwürgten|slay durchs|through-the Schwert|sword geschah|happened besser|good als|when denen|slay so|then da|then Hungers|HUNGER starben|famine die|walk verschmachteten|flow und|and umgebracht|KILLED wurden|pierced vom|from-the Mangel|LACK der|the Früchte|fruit des|of-the Ackers|field
4:10	Es|by haben|child die|the barmherzigsten|pitiful Weiber|wives ihre|their Kinder|child selbst|itself müssen|must kochen|seethe daß|that sie|they zu|to essen|eat hätten|eat im|in-the Jammer|destruction der|the Tochter|daughter meines|my Volks|nation
4:11	Der|the HERR|GOD hat|has seinen|his Grimm|fury vollbracht|consume er|he hat|fierce seinen|his grimmigen|fierce Zorn|anger ausgeschüttet|shed er|he hat|has zu|to Zion|Zion ein|a Feuer|fire angesteckt|kindle das|the auch|also ihre|their Grundfesten|foundation verzehrt|have-eaten hat|has
4:12	Es|it hätten|had s|IT die|the Könige|royal auf|on Erden|earth nicht|not geglaubt|BELIEVED noch|still alle|all Leute|dwell in|in der|the Welt|world daß|that der|the Widersacher|enemy und|and Feind|hated sollte|would zum|as-a Tor|gate Jerusalems|Jerusalem einziehen|ENTER
4:13	Es|it ist|is aber|but geschehen|happened um|for der|the Sünden|sins willen|sin ihrer|their Propheten|prophet und|and um|for der|the Missetaten|INIQUITIES willen|iniquity ihrer|their Priester|priest die|the darin|among der|the Gerechten|righteous Blut|blood vergossen|shed
4:14	Sie|they gingen|went hin|away und|and her|shake auf|on den|the Gassen|without wie|as die|the Blinden|blind und|and waren|were mit|with Blut|blood besudelt|pollute daß|that man|one auch|not ihre|their Kleider|clothing nicht|not anrühren|touch konnte|could
4:15	man|one rief|call sie|they an|to Weicht|depart ihr|you Unreinen|unclean weicht|depart weicht|depart rührt|TOUCH nichts|nothing an|touch Wenn|when sie|they flohen|bud und|and umherirrten|shake so|then sagte|told man|one auch|also unter|under den|the Heiden|nation Sie|they sollten|should nicht|not länger|more dableiben|sojourn
4:16	Des|of-the HERRN|GOD Zorn|face hat|has sie|they zerstreut|divide er|he will|will sie|they nicht|not mehr|more ansehen|look Die|the Priester|priest ehrte|HONORED man|one nicht|bear und|and mit|with den|the Alten|elders übte|SHOWED man|one keine|no Barmherzigkeit|mercy
4:17	Noch|still gafften|consume unsre|our Augen|eye auf|on die|the nichtige|vanity Hilfe|help bis|until sie|they müde|exhausted wurden|watchman da|then wir|we warteten|watching auf|on ein|a Volk|nation das|the uns|us doch|please nicht|not helfen|HELP konnte|save
4:18	Man|step jagte|hunt uns|step daß|that wir|we auf|on unsern|our Gassen|street nicht|not gehen|go durften|go Da|then kam|came auch|offer unser|our Ende|end unsre|our Tage|time sind|are aus|fill unser|our Ende|end ist|is gekommen|come
4:19	Unsre|our Verfolger|pursue waren|were schneller|swift denn|for die|the Adler|eagle unter|under dem|the Himmel|heaven auf|on den|the Bergen|mountain haben|have sie|they uns|us verfolgt|pursue und|and in|in der|the Wüste|wilderness auf|on uns|us gelauert|LURKED
4:20	Der|wind Gesalbte|anointed des|of-the HERRN|GOD der|the unser|our Trost|COMFORT war|was ist|is gefangen|taken-captive worden|take da|then sie|they uns|us verstörten|destruction des|of-the wir|we uns|us trösteten|comfort wir|we wollten|wanted unter|under seinem|his Schatten|shadow leben|live unter|under den|the Heiden|nation
4:21	Ja|yes freue|REJOICE dich|rejoice und|and sei|be fröhlich|rejoice du|you Tochter|daughter Edom|Edom die|the du|you wohnst|dwell im|in-the Lande|land Uz|Uz denn|for der|the Kelch|cup wird|will auch|also über|over dich|you kommen|pass du|you mußt|will auch|also trunken|drunken und|and entblößt|STRIPPED werden|uncover
4:22	Aber|but deine|your Missetat|iniquity hat|has ein|a Ende|consume du|you Tochter|daughter Zion|Zion er|he wird|will dich|you nicht|not mehr|more lassen|let wegführen|uncover Aber|but deine|your Missetat|iniquity du|you Tochter|daughter Edom|Edom wird|will er|he heimsuchen|number und|and deine|your Sünden|sin aufdecken|uncover
5:1	Gedenke|remember HERR|GOD wie|as es|it uns|us geht|goes schaue|look und|and siehe|see an|to unsre|our Schmach|reproach
5:2	Unser|our Erbe|inheritance ist|is den|the Fremden|stranger zuteil|GIVEN geworden|turn und|and unsre|our Häuser|household den|the Ausländern|stranger
5:3	Wir|we sind|are Waisen|fatherless und|and haben|have keinen|no Vater|father unsre|our Mütter|wombs sind|are Witwen|WIDOWS
5:4	Unser|our Wasser|water müssen|must wir|we um|for Geld|silver trinken|drink unser|our Holz|tree muß|must man|one bezahlt|price bringen|bring lassen|let
5:5	Man|one treibt|DRIVES uns|pursue über|over Hals|neck und|and wenn|when wir|we schon|already müde|exhausted sind|weary läßt|let man|one uns|us doch|please keine|no Ruhe|rest
5:6	Wir|we haben|have uns|us müssen|must Ägypten|Egypt und|and Assur|Assyria ergeben|put auf|on daß|that wir|we Brot|bread satt|full zu|to essen|eat haben|satisfy
5:7	Unsre|our Väter|fathers haben|have gesündigt|sin und|and sind|are nicht|not mehr|more vorhanden|around und|and wir|we müssen|carry ihre|their Missetaten|iniquity entgelten|carry
5:8	Knechte|servant herrschen|rule über|over uns|us und|and ist|is niemand|no-one der|the uns|us von|from ihrer|their Hand|by errette|break
5:9	Wir|we müssen|must unser|our Brot|bread mit|with Gefahr|PERIL unsers|our Lebens|soul holen|brought vor|face dem|the Schwert|sword in|in der|the Wüste|wilderness
5:10	Unsre|our Haut|skin ist|is verbrannt|yearn wie|as in|in einem|a Ofen|oven vor|face dem|the greulichen|horrible Hunger|famine
5:11	Sie|they haben|have die|the Weiber|wives zu|to Zion|Zion geschwächt|afflict und|and die|the Jungfrauen|virgin in|in den|the Städten|town Juda|Judah s|Judah
5:12	Die|the Fürsten|prince sind|are von|from ihnen|by gehenkt|hang und|and die|the Person|face der|the Alten|elders hat|has man|one nicht|not geehrt|honour
5:13	Die|the Jünglinge|young-men haben|have Mühlsteine|grind müssen|must tragen|bear und|and die|the Knaben|servant über|over dem|the Holztragen|tree straucheln|fall
5:14	Es|it sitzen|cease die|the Alten|elders nicht|not mehr|cease unter|under dem|the Tor|gate und|and die|the Jünglinge|young-men treiben|lead kein|no Saitenspiel|MUSIC mehr|Neginoth
5:15	Unsers|our Herzens|heart Freude|joy hat|has ein|a Ende|cease unser|our Reigen|dance ist|is in|in Wehklagen|MOURNING verkehrt|turn
5:16	Die|the Krone|crown unsers|our Hauptes|head ist|is abgefallen|fall O|OH weh|PAIN daß|that wir|we so|then gesündigt|sinned haben|sin
5:17	Darum|therefore ist|is auch|also unser|our Herz|heart betrübt|faint und|and unsre|our Augen|eyes sind|eye finster|dark geworden|darken
5:18	um|for des|of-the Berges|mountain Zion|Zion willen|sake daß|that er|he so|then wüst|formless liegt|desolate daß|that die|the Füchse|fox darüber|over-it laufen|go
5:19	Aber|but du|you HERR|GOD der|the du|dwell ewiglich|ever bleibst|dwell und|and dein|your Thron|throne für|generation und|and für|generation
5:20	warum|why willst|will du|you unser|our so|then gar|ever vergessen|forget und|and uns|us lebenslang|FOREVER so|then gar|time verlassen|forsake
5:21	Bringe|bring uns|return HERR|GOD wieder|back zu|to dir|you daß|that wir|we wieder|back heimkommen|return erneuere|renew unsre|our Tage|time wie|as vor|before alters|east
5:22	Denn|for du|you hast|have uns|despise verworfen|despise und|and bist|are allzusehr|very über|over uns|us erzürnt|wroth
